Skeleton ID,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,Original index,dim 0,dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7
8877971, (picky 2 left) [*BAla12_l akira] #8877971,pLN,pLN,False,False,False,True,L,3806573,303,BAla12,260,38,,88,0.012787216519760823,0.006322300329840691,-0.007141958720008926,-0.00043057669665234785,0.00024276975556017887,0.00020591973758668207,-5.11859208763752e-05,-6.301145783257228e-05
8227502, (DPMpl12 Giraffe 1 right ) [*DPMpl12_r akira] #8227502,Unk,Unk,False,False,False,True,R,4991243,121,DPMpl12,29,16,,89,6.896886784307195e-08,1.3931085618774571e-05,-4.4832444774167495e-06,-9.955583639948408e-06,9.344794959103491e-06,0.00013103268971283277,-4.0579867321569354e-05,-5.942279400466598e-05
3158543, (63a ORN left) [] #3158543,sens,sens-ORN,False,False,False,False,L,7719547,1095,unk,0,32,ORN,90,0.012050899217871827,0.01615043738159721,0.000504303895078485,-0.006459669193798615,0.00039706823798316794,-0.000436641220513306,0.0002949701082427469,0.00018576424818502726
7719547, (63a ORN right) [] #7719547,sens,sens-ORN,False,False,False,False,R,3158543,1095,unk,0,53,ORN,91,0.011343959626106367,0.017622040596171406,-0.002244368689168397,-0.005305273447290177,0.0,0.0,0.0,0.0
8245513,63a PN (63a PN right) [*BAmv3_r akira] #8245513,uPN,uPN,False,False,False,True,R,7845346,228,BAmv3,160,20,,92,0.013562220969277181,0.0012698506423627107,-0.007121008976916221,-0.0023574716783619954,3.23535033713722e-06,6.652080979551525e-05,-1.0085467770759096e-05,-2.8010866189619045e-05
7845346,63a PN (63a PN left) [*BAmv3_l akira] #7845346,uPN,uPN,False,False,False,True,L,8245513,228,BAmv3,151,10,,93,0.014691357236561228,0.0005054555630637822,-0.005973274646944306,-0.005091492167816616,0.00014774746893311355,0.00012527548718623956,-0.0003446661209414377,5.777760337795758e-06
4076389, (59a ORN right) [] #4076389,sens,sens-ORN,False,False,False,False,R,6340439,1094,unk,0,37,ORN,94,0.013596588626933487,0.0093573422309692,-0.0004359895274530802,-0.0027777188073181813,0.0,0.0,0.0,0.0
16735586,"mPN, mPN iACT B3 (mPN iACT B3 right) [*BAlp4_r akira] #16735586",mPN,mPN-multi,False,False,False,True,R,8704079,289,BAlp4,395,16,multi,95,0.012869053548483,0.008449842188909587,-0.0016909532525799299,-0.0013717274247288865,0.00047379541606262354,0.007631387383835793,-0.0021403001552468314,-0.004195397777952674
6340439, (59a ORN left) [] #6340439,sens,sens-ORN,False,False,False,False,L,4076389,1094,unk,0,30,ORN,96,0.013913437034885562,0.006351905382885966,-0.004115705028096933,-0.0011529884058292168,0.0002096834071969547,-6.994865029611107e-05,2.0646463967163177e-05,2.00553015224637e-05
8704079,"mPN, mPN iACT B3 (mPN iACT B3 left) [*BAlp4_l akira] #8704079",mPN,mPN-multi,False,False,False,True,L,16735586,289,BAlp4,458,21,multi,97,0.013202102819705743,0.005253934113794659,-0.005511751977433736,0.001187168740863874,0.001307477057000901,0.00725893159654299,-0.0033064583188729775,-0.0032448421228991184
7864823,59a PN (59a PN left) [*BAmv3_l akira] #7864823,uPN,uPN,False,False,False,True,L,8245014,231,BAmv3,105,17,,98,0.013379077129110324,0.0054981014999444,-0.006113947821464375,-0.000709873032195178,0.00020652703532120538,4.461399108141075e-05,-3.774672908128928e-05,-8.54736328494699e-06
8245014,59a PN (59a PN right) [*BAmv3_r akira] #8245014,uPN,uPN,False,False,False,True,R,7864823,231,BAmv3,117,12,,99,0.013680239652948838,0.005108531359717707,-0.002865279599333956,-0.004364099959626762,3.731416496013573e-06,3.398920214645219e-05,-1.8852329806740688e-06,-1.4112182085364657e-05
7658146, (49a ORN right) [] #7658146,sens,sens-ORN,False,False,False,False,R,3771794,1093,unk,0,35,ORN,100,0.0144298317855695,0.009386704618542737,0.00020231541301078513,-0.0021561957812970315,0.0,0.0,0.0,0.0
3771794, (49a ORN left) [] #3771794,sens,sens-ORN,False,False,False,False,L,7658146,1093,unk,0,24,ORN,101,0.014265542750076384,0.006427901965045196,-0.0038991785065170775,-0.000816534011357646,0.00020893776965909708,-7.987133268021406e-05,3.227277865118121e-05,1.776515597213301e-05
11279244,49a PN (49a PN right) [*BAmv3_r akira] #11279244,uPN,uPN,False,False,False,True,R,7515491,219,BAmv3,180,20,,102,0.01428743838819275,0.003627300280316176,-0.0027732453573274247,-0.0035283764753343597,1.830240085085987e-05,0.0003194354018045485,-4.649629586041627e-05,-0.00015824792570907833
7515491,49a PN (49a PN left) [*BAmv3_l akira] #7515491,uPN,uPN,False,False,False,True,L,11279244,219,BAmv3,145,14,,103,0.01453109123256455,0.0004664983490621275,-0.005361514488634619,-0.004743302739786147,0.00017943762942769728,0.0003419667101576844,-0.000433014964942861,-9.133584646724083e-05
3896629, (47a & 33b ORN right) [] #3896629,sens,sens-ORN,False,False,False,False,R,3694515,1092,unk,0,32,ORN,104,0.011551615847147907,0.017433230124454933,-0.0022721421968660356,-0.006138091273143796,0.0,0.0,0.0,0.0
3694515, (47a & 33b ORN left) [] #3694515,sens,sens-ORN,False,False,False,False,L,3896629,1092,unk,0,35,ORN,105,0.011419603484656612,0.015162469427605095,-0.0016392240524347695,-0.008171839416836982,0.00040039379306321034,-0.0003453660608103801,0.00019117479064215606,0.0001856273337399399
8253413,45b PN (45b PN right) [*BAmv3_r akira] #8253413,uPN,uPN,False,False,False,True,R,7107433,206,BAmv3,163,12,,106,0.013129217767504241,0.0034081460994427474,-0.007109981862211309,-0.0016292231501665703,6.2599293625163254e-06,8.497619880695805e-05,-1.5088233494398116e-05,-3.999378610183134e-05
7107433,45b PN (45b PN left) [*BAmv3_l akira] #7107433,uPN,uPN,False,False,False,True,L,8253413,206,BAmv3,160,16,,107,0.013252368082788162,0.0025855153480319327,-0.008665107651295457,9.144048016244645e-07,0.00016776972082716045,0.0002376054023653645,-0.0001771961890911226,-7.933504041921376e-05
7092417,47a&33b PN (47a & 33b PN left) [*BAmv3_l akira] #7092417,uPN,uPN,False,False,False,True,L,8246750,205,BAmv3,120,17,,108,0.013495881419971621,0.0013273630420628307,-0.00860191982911845,-0.0017243999451747518,0.00015709629440179983,0.00026233469898309024,-0.00026359632792974104,-6.316219912632539e-05
8246750,47a&33b PN (47a & 33b PN right) [*BAmv3_r akira] #8246750,uPN,uPN,False,False,False,True,R,7092417,205,BAmv3,140,18,,109,0.013070875434967912,0.0012427528732492988,-0.008123379381015755,-0.0015799710367987545,3.2745080708541887e-06,6.540724818377592e-05,-1.0148083606161828e-05,-3.22105983356451e-05
3813723, (45b ORN right) [] #3813723,sens,sens-ORN,False,False,False,False,R,5090549,1091,unk,0,46,ORN,110,0.01373026551966735,0.009451080491118887,-0.0016817180480238345,-0.002954811123604549,0.0,0.0,0.0,0.0
5090549, (45b ORN left) [] #5090549,sens,sens-ORN,False,False,False,False,L,3813723,1091,unk,0,23,ORN,111,0.013330373892986613,0.007096605415584662,-0.006610859942568932,-0.0015242930113675511,0.0002390426119579233,1.4404517082035338e-05,1.3451730384362581e-05,8.019780708947767e-06
3963891, (45a ORN right) [] #3963891,sens,sens-ORN,False,False,False,False,R,3716797,1090,unk,0,50,ORN,112,0.01383816706682694,0.010392005251715773,0.0002752701461180123,-0.0010339926770615323,0.0,0.0,0.0,0.0
14517691,"MB2ON-221, mPN (ginkgo 1 right) [*BAmas12_ven_r akira] #14517691",O_dSEZ,O_dSEZ,False,False,False,True,R,13380660,598,BAmas12_ven,186,16,,113,0.0,0.0,0.0,0.0,1.1483826351500453e-05,0.00010326402236256221,-4.0681041454660836e-05,-3.0909354351320484e-06
3716797, (45a ORN left) [] #3716797,sens,sens-ORN,False,False,False,False,L,3963891,1090,unk,0,34,ORN,114,0.013084888788113438,0.00955712107015734,-0.0006626739018040985,0.0006736372007687792,0.00023393633908386173,-0.00023660240619206003,0.00023679649291815998,4.1491440830742284e-05
13380660,"MB2ON-221, mPN (ginkgo 1 left) [*BAmas12_ven_l akira] #13380660",O_dSEZ,O_dSEZ,False,False,False,True,L,14517691,598,BAmas12_ven,194,17,,115,-3.489067480407509e-07,3.2600550208309383e-06,2.9004482316776703e-06,2.5604778410778392e-06,1.8606000613879242e-05,5.898228415549491e-05,-7.86382088171011e-05,4.4102262856175044e-05
2608843, (42b ORN right) [] #2608843,sens,sens-ORN,False,False,False,False,R,3410499,1089,unk,0,53,ORN,116,0.011919544088950384,0.01797350680635746,-0.0018996662775076355,-0.006913188929876555,0.0,0.0,0.0,0.0
3410499, (42b ORN left) [] #3410499,sens,sens-ORN,False,False,False,False,L,2608843,1089,unk,0,59,ORN,117,0.011572313810067226,0.015247082760114971,-0.002817277806318772,-0.007924431072215275,0.00040800706980099994,-0.000301336697818755,0.000186222365295605,0.00017276593013142887
7873135,42b PN (42b PN left) [*BAmv3_l akira] #7873135,uPN,uPN,False,False,False,True,L,8245692,235,BAmv3,167,22,,118,0.012810727503511813,0.002431670227667349,-0.00844842011752475,-0.0010446231549927113,0.0001885761695494995,0.00039424598432178867,-0.00023630686293622967,-0.00014470719263355635
3464773, (42a ORN left) [] #3464773,sens,sens-ORN,False,False,False,False,L,3827211,1088,unk,0,73,ORN,119,0.013235710099626126,0.017332417938900915,-0.00039726670295892947,-0.008463612721150923,0.00044351779000277955,-0.00044621454706218283,0.0002590856995257584,0.0002126247599943003
3827211, (42a ORN right) [] #3827211,sens,sens-ORN,False,False,False,False,R,3464773,1088,unk,0,73,ORN,120,0.014325631026380488,0.02007711151232348,0.0008074791771112628,-0.006864036320925012,0.0,0.0,0.0,0.0
3486381,42a PN (42a PN left) [*BAmv3_l akira] #3486381,uPN,uPN,False,False,False,True,L,8244723,37,BAmv3,242,25,,121,0.011490611451926862,0.014495526796189158,-0.0005969017027486817,-0.007085530852176571,0.0004386791636763105,6.469063782998938e-05,4.097839277995901e-05,-3.077542613550356e-05
8244723,42a PN (42a PN right) [*BAmv3_r akira] #8244723,uPN,uPN,False,False,False,True,R,3486381,37,BAmv3,238,43,,122,0.0109671768697899,0.016849083447535117,-0.003877527503345025,-0.006587792351336847,2.3265539496236057e-05,0.0004517501006747999,-2.8044465275629596e-05,-0.00021784665552989157
3840345, (35a ORN right) [] #3840345,sens,sens-ORN,False,False,False,False,R,3465659,1087,unk,0,39,ORN,123,0.015315346657331664,0.009661155621885426,-0.0010976352991835315,-0.006282630102453476,0.0,0.0,0.0,0.0
8198238,MB2IN-184 (broad T2 right) [*BAlc ant_r akira] #8198238,bLN,bLN-Trio,False,True,True,True,R,8311264,271,BAlc ant,1201,0,Trio,124,0.0,0.0,0.0,0.0,4.0222208863889516e-06,3.358248665050955e-05,-4.541950038731446e-06,-3.0545180733964476e-05
3465659, (35a ORN left) [] #3465659,sens,sens-ORN,False,False,False,False,L,3840345,1087,unk,0,34,ORN,125,0.014573006551798828,0.01072230400406398,0.001584552854213779,-0.005982010798558383,0.0002943075451169042,-0.0004017168849402634,0.00010107712732918651,0.00015910814493928628
8311264,MB2IN-184 (broad T2 left) [*BAlc ant_l akira] #8311264,bLN,bLN-Trio,False,True,True,True,L,8198238,271,BAlc ant,947,0,Trio,126,2.6283881599141975e-07,7.374116916373246e-07,1.7179203272435049e-06,-4.514334123462539e-07,6.5911345589028775e-06,3.865005061575773e-05,-2.4218308718020997e-06,-2.0918917859413744e-05
3708875, (33a ORN left) [] #3708875,sens,sens-ORN,False,False,False,False,L,3872653,1086,unk,0,16,ORN,127,0.014026633534073327,0.006674170033485985,-0.004732224136717674,1.8308243459464084e-05,0.0002119289400847445,-4.443418044557929e-05,5.760393221390277e-05,5.003906598365886e-07
3872653, (33a ORN right) [] #3872653,sens,sens-ORN,False,False,False,False,R,3708875,1086,unk,0,10,ORN,128,0.013305387494978713,0.009338491685831528,-0.0012241684130939287,-0.0010572313885731579,0.0,0.0,0.0,0.0
13589251,33a PN (33a PN right) [*BAlp4_r akira] #13589251,uPN,uPN,False,False,False,True,R,8021456,247,BAlp4,149,15,,129,0.013262267863843552,0.0020618998166615395,-0.008131342632984906,-0.0013073646027365639,3.6840008597743343e-06,3.4222648741689816e-05,-5.340458776863233e-06,-5.41906508634508e-06
8021456,33a PN (33a PN left) [*BAlp4_l akira] #8021456,uPN,uPN,False,False,False,True,L,13589251,247,BAlp4,150,17,,130,0.014143847655793225,0.0015569648806348945,-0.0073604274658375475,-0.002632149033222399,0.00015546213196787305,0.00013925620640847005,-0.0002597349581338308,-8.081609897529987e-06
3768025, (30a ORN left) [] #3768025,sens,sens-ORN,False,False,False,False,L,2584838,1085,unk,0,14,ORN,131,0.013016141092794664,0.010864212279233409,-0.000983924470473764,-0.005763442883871307,0.0003046594708715104,-0.00029233652972091175,9.706258149499875e-05,0.00013472072826911825
2584838, (30a ORN right) [] #2584838,sens,sens-ORN,False,False,False,False,R,3768025,1085,unk,0,24,ORN,132,0.014259901818629062,0.012868291642609084,-6.088529865411713e-05,-0.0067556639819206146,0.0,0.0,0.0,0.0
7563413, (Maxillary Nerve LN 1 right) [*BAlc post_r akira] #7563413,Unk,Unk,False,False,False,True,R,12882387,588,BAlc post,30,18,,133,0.014548370304004382,0.006172867463747485,-0.0012006690546044075,0.003159219854395118,6.495870135053776e-06,0.00010312753583277785,-2.3688999105310953e-05,-6.497746608699038e-05
7916593,30a PN (30a PN left) [*BAmv3_l akira] #7916593,uPN,uPN,False,False,False,True,L,8256186,238,BAmv3,100,7,,134,0.011485125713088662,0.007768275844870663,-0.002348767965623876,-0.003736003623055731,0.0002409917669849654,-0.0001224303772514224,2.7623077779708472e-05,5.6948050609282415e-05
8256186,30a PN (30a PN right) [*BAmv3_r akira] #8256186,uPN,uPN,False,False,False,True,R,7916593,238,BAmv3,131,9,,135,0.012743621679370995,0.0059394143798049285,-0.00633591279671692,-0.0038326387542294833,3.8133111616002598e-06,4.554611011828569e-05,-2.565330661236529e-07,-3.344381961120563e-05
5322337, (Maxillary Nerve LN 2 left) [*BAlc post_l akira] #5322337,Unk,Unk,False,False,False,True,L,6219781,132,BAlc post,27,26,,136,-5.038080114056476e-07,1.6041545126989855e-05,-1.4172261420034133e-06,-1.0149425287006297e-05,1.1573965150670557e-05,6.551507541357176e-05,-3.4880264475388704e-05,-1.809367455387975e-05
3592997, (24a ORN left) [] #3592997,sens,sens-ORN,False,False,False,False,L,3865952,1084,unk,0,71,ORN,137,0.013067492669005712,0.017548884058416356,-0.000937323791087495,-0.008728989343737803,0.0004520242860333374,-0.00042989609693901593,0.00025463228836946565,0.00021286364393915822
3865952, (24a ORN right) [] #3865952,sens,sens-ORN,False,False,False,False,R,3592997,1084,unk,0,72,ORN,138,0.014187710110342621,0.020061147005320846,0.0005157209837123286,-0.007015027477794832,0.0,0.0,0.0,0.0
8245869,24a PN (24a PN right) [*BAmv3_r akira] #8245869,uPN,uPN,False,False,False,True,R,7198338,210,BAmv3,128,22,,139,0.012442283927565523,0.007562628668970533,-0.0040826704510142225,-0.005317862385652126,2.057657277013519e-05,0.0003962693154377715,-2.4998181363267842e-05,-0.00019569602276392806
7198338,24a PN (24a PN left) [*BAmv3_l akira] #7198338,uPN,uPN,False,False,False,True,L,8245869,210,BAmv3,126,18,,140,0.011699097823220397,0.006895185111988065,-0.0034649704366844776,-0.006482608360691354,0.00029356954057102206,0.00021157605463804216,-0.00020969739848796486,-5.8721603298596344e-05
40045, (22c ORN left) [] #40045,sens,sens-ORN,False,False,False,False,L,3954014,1083,unk,0,39,ORN,141,0.011057757817211607,0.0149765899453753,-0.003134649916292557,-0.007157197562773739,0.00039742305155281046,-0.0002750402256816458,0.00019943079638754487,0.00015786678525750143
3954014, (22c ORN right) [] #3954014,sens,sens-ORN,False,False,False,False,R,40045,1083,unk,0,47,ORN,142,0.012706666462092075,0.0182020362042198,-0.0021658818337706087,-0.007666261721446066,0.0,0.0,0.0,0.0
2611805, (1a ORN left) [] #2611805,sens,sens-ORN,False,False,False,False,L,2582391,1082,unk,0,38,ORN,143,0.010785271408575594,0.014064128453199137,-0.0019502676376685919,-0.008274784022513441,0.00037952953321245984,-0.00031048162841456917,0.0001506856802611977,0.0001781839123945012
2582391, (1a ORN right) [] #2582391,sens,sens-ORN,False,False,False,False,R,2611805,1082,unk,0,39,ORN,144,0.01178944319104925,0.013539185475748195,-0.006311169340515566,-0.008206117855071315,0.0,0.0,0.0,0.0
8252067,1a PN (1a PN right) [*BAmv3_r akira] #8252067,uPN,uPN,False,False,False,True,R,7865696,233,BAmv3,77,26,,145,0.013273517449681263,0.0009115067324170352,-0.0075430717168970705,-0.002165591887246923,3.341643541390655e-06,5.0793021970761995e-05,-2.8185248116061343e-05,-4.3059273668972326e-05
7865696,1a PN (1a PN left) [*BAmv3_l akira] #7865696,uPN,uPN,False,False,False,True,L,8252067,233,BAmv3,82,14,,146,0.013504931560070519,0.0013298562427809125,-0.008582673649071235,-0.001931977204651261,0.00015304449736517356,0.00023634469218523669,-0.00025342800706066833,-6.752915264320101e-05
4073353, (13a ORN right) [] #4073353,sens,sens-ORN,False,False,False,False,R,7527710,1081,unk,0,79,ORN,147,0.01306494435148891,0.01755585244638742,-0.0036111989409982545,-0.009388754367318406,0.0,0.0,0.0,0.0
5591201, (BAmas12_dor Hook right) [*BAmas12_dor_r akira] #5591201,Unk,Unk,False,False,False,True,R,13832416,608,BAmas12_dor,67,12,,148,0.01732687506882621,-0.001088864041088004,-0.003422385922909784,0.004536349492995887,0.00012251399672419852,0.001864392505720782,-0.0002990996953143884,-0.0009111309338783539
7527710, (13a ORN left) [] #7527710,sens,sens-ORN,False,False,False,False,L,4073353,1081,unk,0,56,ORN,149,0.013719561903758459,0.003152603409747062,-0.007233213196729624,-0.0012337820004353706,0.00016739595570315513,0.00010444340688000494,-0.0001320193188724681,-2.287464644672994e-05
4493199,13a PN (13a PN left) [*BAmv3_l akira] #4493199,uPN,uPN,False,False,False,True,L,8244823,100,BAmv3,122,16,,150,0.01275727447341412,0.0026198081214456486,-0.008351135198813302,0.0003454385393830684,0.000155644216060849,0.00017769912245366927,-0.00014283279773395186,-6.075499641866288e-05
8244823,13a PN (13a PN right) [*BAmv3_r akira] #8244823,uPN,uPN,False,False,False,True,R,4493199,100,BAmv3,171,10,,151,0.013019482262156115,0.00424317598794781,-0.006778925672185136,-0.002330725408207661,3.5575486065968446e-06,6.327175601255196e-05,-1.5493156030825832e-05,-4.732747972604924e-05
19786464,MB2ON-232 (BP 1 ; Right) [*BAlp_ant_r akira] #19786464,Unk,Unk,False,False,False,True,R,14329745,1080,BAlp_ant,170,31,,152,2.0214575647042713e-06,5.8225581829075984e-06,6.534554726444658e-06,2.375066643761673e-06,0.013655684846126982,0.0003177450642573507,0.0053967775858306515,0.0006865711899120261
17736755, (UNK descending 2 left) [unknown lineage] #17736755,O_dVNC,O_dVNC,False,False,False,True,L,15964206,997,unk,34,1,,153,-4.317138143811897e-06,-0.00037628025950742076,0.00014895565965188272,-3.7411110842161674e-07,0.015093913015954316,0.002971179858488856,0.003632237432578701,0.0015299246265768683
6218461, (I of GPhN right; (old) I1 right --- BAlc post lat ven #4 ACT comm neuron 6218462) [*BAlc post_r akira] #6218461,Unk,Unk,False,False,False,True,R,11986594,1079,BAlc post,67,35,,154,0.015150674871640393,0.000896557900620194,-0.007320365331491706,-0.0005334000580100777,5.529901128431656e-06,5.3505998631451455e-05,-3.085860809871215e-05,-1.2739859140169857e-05
16884085,MB2IN-163 (DPLl bilateral 1 right) [*DPLl_r akira] #16884085,Unk,Unk,False,False,False,True,R,15632282,713,DPLl,116,10,,155,0.01607539321576041,0.00042410126096092103,-0.0038855259174082678,-0.0062330209664311085,0.016522638834622322,-0.0050405979270569745,0.007230360992207415,-0.004849265625569831
